response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.1475,response_2,shortFoil,EVENING,HEROIN,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,15,15,23,1,,,,,
0.9808,response_1,shortFoil,INVOICE,ACROBAT,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,16,16,22,1,,,,,
1.6623,response_1,longFoil,PIANO,MOLECULE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,17,17,1,1,,,,,
2.7862,response_1,shortValid,BEETLE,NEIGHBOURHOOD,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,18,18,4,1,,,,,
0.9393,response_2,,NAPKIN,CABINET,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,27,27,4,1
1.3912,response_2,shortValid,NEIGHBOUR,MERCURY,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,19,19,32,1,,,,,
1.586,response_2,shortFoil,WALRUS,STRAWBERRY,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,20,20,30,1,,,,,
1.586,response_1,longValid,DUEL,GALLERY,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,21,21,11,1,,,,,
0.8298,response_1,shortValid,RABBI,FACTORY,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,22,22,18,1,,,,,
1.6058,response_2,,SADDLE,OXYGEN,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,30,30,5,1
1.0533,response_2,longFoil,SHOULDER,OPENING,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,23,23,12,1,,,,,
1.5506,response_1,longFoil,MUSCLE,ENVELOPE,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,24,24,9,1,,,,,
1.1269,response_1,longFoil,TORTURE,DESTROYER,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,25,25,20,1,,,,,
1.4281,response_2,longFoil,LIGHTNING,JANITOR,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,26,26,14,1,,,,,
1.1692,response_2,,POLO,CORRIDOR,,,,,,HOBBY,COLONY,long,resources/sound/catchTrials/audio_control_comp_project04.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,2,2,18,1
1.7106,response_2,longValid,STATION,MINERAL,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,27,27,24,1,,,,,
1.7725,response_2,shortFoil,SODA,MICROSCOPE,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,28,28,2,1,,,,,
1.5994,response_2,shortFoil,JURY,CATHEDRAL,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,29,29,33,1,,,,,
1.0997,response_1,shortValid,FEVER,EMULSION,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,0,30,30,26,1,,,,,
