response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.7645,response_1,longFoil,FAIRY,ASBESTOS,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,14,14,17,1,,,,,
1.78,response_1,,SOFA,HOSPITAL,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,11,11,19,1
1.5162,response_2,shortValid,NATIVE,BEVERAGE,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,15,15,4,1,,,,,
1.6133,response_1,longFoil,KERNEL,INFECTION,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,16,16,26,1,,,,,
1.6134,response_2,shortFoil,MEDICINE,NEWSPAPER,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,17,17,19,1,,,,,
1.3289,response_1,longFoil,PODIUM,HONEYMOON,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,18,18,25,1,,,,,
2.2792,response_1,,MISTRESS,ACROBAT,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,18,18,3,1
1.0454,response_1,shortValid,PRINCESS,MESSENGER,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,19,19,18,1,,,,,
2.524,response_2,longValid,FOREARM,MINERAL,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,20,20,28,1,,,,,
1.8969,response_2,longFoil,MUSCLE,ALPHABET,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,21,21,11,1,,,,,
1.5294,response_2,longFoil,FATHER,NEIGHBOURHOOD,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,22,22,31,1,,,,,
1.8127,response_2,,BERRY,ICICLE,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_human_project12.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,29,29,8,1
0.9961,response_1,shortValid,DIAL,RETAILER,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,23,23,1,1,,,,,
1.4962,response_2,shortFoil,GIRDLE,OPENING,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,24,24,29,1,,,,,
