response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.426765,response_2,,VESSEL,FIREWOOD,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,12,12,13,1
0.842865,response_1,shortFoil,SULPHUR,PROJECTOR,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,11,45,17,1,,,,,
1.46459,response_2,shortFoil,SCOOTER,HANDKERCHIEF,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,12,46,13,1,,,,,
1.147325,response_2,longValid,DECOY,ABDOMEN,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,13,47,19,1,,,,,
1.16114,response_1,longValid,CANTEEN,HONEYMOON,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,14,48,26,1,,,,,
1.030735,response_1,,SHEEPSKIN,BUTTERFLY,,,,,,JUGGLER,DANDELION,long,resources/sound/catchTrials/audio_control_human_project09.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,27,27,31,1
1.14736,response_1,shortFoil,WAFER,CARNATION,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,15,49,0,1,,,,,
1.543885,response_2,longValid,CEREAL,ICICLE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,16,50,30,1,,,,,
3.829015,response_2,shortValid,TRAITOR,AMBULANCE,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,17,51,12,1,,,,,
1.560055,response_2,shortValid,OFFICE,MICROSCOPE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,18,52,18,1,,,,,
1.11265,response_2,,DANCER,CHOCOLATE,,,,,,HOBBY,COLONY,long,resources/sound/catchTrials/audio_control_comp_project04.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,8,8,18,1
2.11413,response_2,shortFoil,FOREARM,MERCURY,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,19,53,4,1,,,,,
1.35694,response_2,longValid,NECKLACE,MECHANIC,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,20,54,15,1,,,,,
1.82844,response_1,longValid,SINGER,POLICEMAN,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,21,55,9,1,,,,,
1.27955,response_1,shortFoil,WINDOW,RETAILER,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,22,56,1,1,,,,,
1.358895,response_2,,KENNEL,SPECIALIST,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,9,9,14,1
0.93067,response_1,longValid,SODA,BEVERAGE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,23,57,8,1,,,,,
1.43067,response_1,longFoil,PIANO,VINEGAR,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,24,58,29,1,,,,,
1.029945,response_1,longValid,LEADER,TEMPERATURE,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,25,59,3,1,,,,,
1.497825,response_1,longFoil,BEETLE,JANITOR,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,26,60,6,1,,,,,
