response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.4436,response_2,longFoil,WAFER,CATHEDRAL,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,15,15,1,1,,,,,
1.6608,response_2,shortValid,GIRDLE,MERCURY,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,16,16,6,1,,,,,
0.7111,response_2,longValid,MORNING,PHYSICIAN,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,17,17,13,1,,,,,
2.4581,response_2,shortFoil,ANCHOR,POLICEMAN,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,18,18,12,1,,,,,
0.8617,response_1,,EARTHWORM,CARNATION,,,,,,JUGGLER,DANDELION,short,resources/sound/catchTrials/audio_control_human_project09.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,1,1,15,1
0.7783,response_2,shortValid,BISHOP,PHOTOGRAPH,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,19,19,30,1,,,,,
0.6791,response_1,longFoil,HURDLE,GOVERNMENT,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,20,20,10,1,,,,,
1.5465,response_2,longFoil,PATIENT,POTATO,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,21,21,32,1,,,,,
2.0482,response_2,shortFoil,VESSEL,DIAMOND,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,22,22,19,1,,,,,
1.3603,response_2,,CAPTAIN,HURRICANE,,,,,,CORNER,ENGINEER,long,resources/sound/catchTrials/audio_control_comp_project14.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,0,0,17,1
1.5914,response_1,shortFoil,NECKLACE,FIREWOOD,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,23,23,22,1,,,,,
1.0221,response_2,shortFoil,WINDOW,AMMONIA,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,24,24,2,1,,,,,
1.4437,response_1,longFoil,TEMPLE,INFECTION,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,25,25,21,1,,,,,
2.3161,response_2,shortFoil,SCOOTER,LECTURER,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,26,26,17,1,,,,,
1.0623,response_2,,BERRY,HONEYMOON,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_human_project12.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,24,24,8,1
1.1616,response_1,longFoil,STATION,GALLERY,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,27,27,4,1,,,,,
1.7446,response_2,shortFoil,FAIRY,CLARINET,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,28,28,25,1,,,,,
1.1449,response_2,longValid,LIQUID,AMBULANCE,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,29,29,15,1,,,,,
1.5941,response_2,shortFoil,TWEEZER,OPENING,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,30,30,33,1,,,,,
1.1561,response_2,,PICTURE,INSTRUMENT,,,,,,HOBBY,COLONY,long,resources/sound/catchTrials/audio_control_comp_project04.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,28,28,18,1
1.3233,response_2,longFoil,BEETLE,CIGARETTE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,31,31,8,1,,,,,
0.9617,response_2,shortValid,RABBI,MECHANIC,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,32,32,18,1,,,,,
1.5769,response_1,longValid,UNCLE,SETTLEMENT,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,33,33,5,1,,,,,
1.014,response_2,shortValid,PIANO,INDUSTRY,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,0,34,29,1,,,,,
1.01,response_2,longValid,DIVING,ATHLETICS,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,1,35,6,1,,,,,
1.6451,response_2,shortValid,SHEEPSKIN,AVENUE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,2,36,33,1,,,,,
1.1603,response_2,,SULPHUR,ENVELOPE,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,26,26,10,1
1.4429,response_2,shortFoil,CEREAL,CITIZEN,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,3,37,8,1,,,,,
2.0944,response_1,longValid,KETTLE,NEWSPAPER,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,4,38,2,1,,,,,
1.8122,response_1,shortValid,LEADER,DESTROYER,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,5,39,21,1,,,,,
1.0788,response_2,longFoil,CHIPMUNK,MONUMENT,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,6,40,12,1,,,,,
1.228,response_2,,DIAL,ADMIRAL,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,25,25,5,1
0.7778,response_1,shortFoil,NATIVE,HEROIN,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,7,41,10,1,,,,,
0.9231,response_2,shortValid,PERSON,ALCOHOL,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,8,42,14,1,,,,,
1.312,response_2,longFoil,DUEL,BEVERAGE,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,9,43,20,1,,,,,
0.8784,response_2,longValid,MOONLIGHT,CABINET,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,10,44,24,1,,,,,
1.3443,response_2,,FOREARM,MINISTER,,,,,,BORDER,ALGEBRA,short,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,31,31,0,1
2.0142,response_1,longFoil,WIRE,MESSENGER,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,11,45,3,1,,,,,
1.3897,response_2,longFoil,DWELLER,EMULSION,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,12,46,16,1,,,,,
1.297,response_2,longValid,TUMBLE,CHOCOLATE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,13,47,18,1,,,,,
1.6322,response_2,longFoil,VALLEY,CANDLELIGHT,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,14,48,17,1,,,,,
1.4114,response_2,,HARBOUR,GORILLA,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,15,15,22,1
1.2621,response_1,longFoil,BUTTER,RETAILER,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,15,49,25,1,,,,,
1.1101,response_2,shortFoil,VAPOUR,INSTITUTE,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,16,50,32,1,,,,,
2.6293,response_2,longValid,SODA,GYMNASTICS,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,17,51,11,1,,,,,
2.28,response_2,longValid,DECOY,TANGERINE,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,18,52,28,1,,,,,
1.4974,response_2,,CURFEW,MICROSCOPE,,,,,,CORNER,ENGINEER,long,resources/sound/catchTrials/audio_control_human_project14.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,9,9,26,1
0.7277,response_2,shortFoil,SEGMENT,ORNAMENT,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,19,53,13,1,,,,,
2.3094,response_2,longFoil,MURAL,JANITOR,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,20,54,7,1,,,,,
0.9436,response_1,longValid,OLIVE,FAMILY,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,21,55,4,1,,,,,
1.8781,response_1,shortValid,INVOICE,STRAWBERRY,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fef1ffa5ae99797bc2e659,27,Male,Left handed,2021-07-26_20h50.11.326,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,22,56,23,1,,,,,
