response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.11,response_2,longValid,SODA,MINERAL,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,24,24,18,1,,,,,
1.04,response_2,shortValid,KERNEL,GORILLA,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,25,25,8,1,,,,,
1.217,response_2,shortValid,POLO,PHYSICIAN,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,26,26,27,1,,,,,
1.275,response_2,,HARBOUR,HEADQUARTERS,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,3,3,14,1
1.284,response_1,shortFoil,SOFA,DESTROYER,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,27,27,0,1,,,,,
1.192,response_1,longValid,DIVING,AMBULANCE,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,28,28,5,1,,,,,
1.143,response_2,longValid,DUEL,APPLIANCE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,29,29,33,1,,,,,
1.214,response_2,longFoil,JURY,GYMNASTICS,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,30,30,32,1,,,,,
1.022,response_1,,DIAL,CONVENTION,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_human_project07.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,11,11,28,1
2.48,response_1,longFoil,PIANO,PROFESSOR,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,31,31,28,1,,,,,
