response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
3.5601,response_1,longFoil,GRADUATE,NEWSPAPER,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,19,19,32,1,,,,,
2.013,response_1,shortValid,LIGHTNING,TEMPERATURE,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,20,20,26,1,,,,,
,,longFoil,WRITING,APPLIANCE,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,21,21,23,1,,,,,
0.7639,response_2,shortValid,BURNER,EMULSION,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,22,22,21,1,,,,,
2.0012,response_1,,LOBSTER,DESTROYER,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,24,24,3,1
1.2924,response_1,shortFoil,DWELLER,SPECIALIST,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,23,23,16,1,,,,,
0.6663,response_1,longFoil,PATIENT,CORRIDOR,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,24,24,9,1,,,,,
1.2993,response_1,shortValid,PIANO,MESSENGER,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,25,25,12,1,,,,,
1.814,response_2,longFoil,MISTRESS,LECTURER,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,26,26,2,1,,,,,
1.0192,response_2,,WALRUS,FISHERMAN,,,,,,ICY,JITTERBUG,long,resources/sound/catchTrials/audio_control_comp_project08.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,28,28,23,1
0.8889,response_1,shortFoil,SEGMENT,HURRICANE,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,27,27,4,1,,,,,
1.9397,response_1,shortValid,MEDICINE,GYMNASTICS,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,28,28,10,1,,,,,
2.0146,response_1,longFoil,OLIVE,HEROIN,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,29,29,11,1,,,,,
1.0422,response_2,shortValid,VALLEY,ALCOHOL,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,30,30,14,1,,,,,
1.1523,response_2,,ACRE,MEDICINE,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_comp_project14.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,26,26,1,1
