response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.696,response_1,longValid,OLIVE,DISSECTION,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,4,38,29,1,,,,,
2.063,response_1,shortFoil,SHEEPSKIN,OXYGEN,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,5,39,1,1,,,,,
1.614,response_2,longValid,SODA,SAXOPHONE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,6,40,18,1,,,,,
1.046,response_2,,DIAL,HURRICANE,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,11,11,29,1
1.696,response_1,longValid,TUMBLE,ENAMEL,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,7,41,22,1,,,,,
1.497,response_2,shortValid,RUSTY,CATHEDRAL,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,8,42,5,1,,,,,
2.48,response_2,longValid,CRYSTAL,CHOCOLATE,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,9,43,28,1,,,,,
2.847,response_2,longFoil,EVENING,EMULSION,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,10,44,31,1,,,,,
1.514,response_1,,PIANO,MONUMENT,,,,,,POISON,REVOLVER,short,resources/sound/catchTrials/audio_control_human_project01.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,23,23,9,1
1.247,response_2,shortValid,MURAL,POLICEMAN,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,11,45,8,1,,,,,
2.947,response_2,shortValid,ACRE,INSTRUCTOR,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,12,46,15,1,,,,,
