response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.679,response_1,,NOVEL,RETAILER,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,20,20,3,1
1.8286,response_1,shortValid,JURY,GINGERBREAD,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,3,37,28,1,,,,,
2.0787,response_1,shortValid,UNCLE,DISSECTION,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,4,38,20,1,,,,,
1.9293,response_2,longValid,WRITING,COMMITTEE,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,5,39,17,1,,,,,
1.529,response_1,shortFoil,TWEEZER,APPLIANCE,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,6,40,19,1,,,,,
1.6619,response_2,,MEDICINE,ATTENDANT,,,,,,BORDER,ALGEBRA,long,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,0,0,16,1
1.2128,response_2,longValid,FOREARM,GRASSHOPPER,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,7,41,27,1,,,,,
1.1286,response_2,shortFoil,CABIN,ACROBAT,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,8,42,5,1,,,,,
1.7958,response_2,longFoil,PICTURE,ABDOMEN,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,9,43,33,1,,,,,
0.9326,response_1,longValid,FAIRY,FISHERMAN,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,10,44,30,1,,,,,
1.6111,response_2,,CANTEEN,FURNITURE,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_human_project04.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,14,14,11,1
1.3121,response_2,longFoil,LIQUID,FAMILY,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,11,45,29,1,,,,,
0.8422,response_2,longValid,CURFEW,FIREWOOD,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,12,46,13,1,,,,,
1.5622,response_1,shortValid,WIRE,ORNAMENT,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,13,47,12,1,,,,,
1.3119,response_1,shortValid,BEETLE,JANITOR,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,14,48,16,1,,,,,
0.901,response_1,,EVENING,CONVENTION,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,26,26,19,1
1.613,response_1,longFoil,VILLAGE,ADMIRAL,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,15,49,7,1,,,,,
1.1667,response_1,shortFoil,HAMSTER,INSTRUMENT,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,16,50,26,1,,,,,
2.463,response_2,longFoil,SHEEPSKIN,MONUMENT,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,17,51,6,1,,,,,
