response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.311,response_1,shortFoil,EVENING,POTATO,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,17,17,32,1,,,,,
1.6767,response_1,longFoil,NAPKIN,HOSPITAL,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,18,18,20,1,,,,,
1.1098,response_2,,KERNEL,ENAMEL,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,5,5,6,1
1.432,response_1,longFoil,VESSEL,ACROBAT,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,19,19,0,1,,,,,
1.7589,response_1,longFoil,HURDLE,FIREWOOD,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,20,20,11,1,,,,,
1.3257,response_1,shortFoil,SCOOTER,HEROIN,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,21,21,22,1,,,,,
1.7293,response_1,shortFoil,SADDLE,MINISTER,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,22,22,31,1,,,,,
1.1812,response_2,,FAIRY,PHYSICIAN,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,17,17,7,1
0.8919,response_1,shortValid,CANTEEN,ATHLETICS,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,23,23,18,1,,,,,
1.6599,response_2,longValid,DIAL,PROJECTOR,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,24,24,24,1,,,,,
1.1592,response_1,shortValid,LEADER,ORNAMENT,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,25,25,7,1,,,,,
1.6992,response_1,longValid,RUSTY,PROFESSOR,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,26,26,26,1,,,,,
1.2364,response_2,,ANCHOR,ENVELOPE,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,13,13,13,1
1.6313,response_1,longValid,NEIGHBOUR,OXYGEN,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,27,27,28,1,,,,,
1.2644,response_1,longFoil,MURDER,CITIZEN,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,28,28,12,1,,,,,
