response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.2675,response_2,longFoil,KETTLE,MECHANIC,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,13,13,12,1,,,,,
1.8138,response_1,shortFoil,PATIENT,MESSENGER,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,14,14,26,1,,,,,
1.1805,response_2,,DANCER,APPLIANCE,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,0,0,29,1
1.3818,response_2,longFoil,WALRUS,HEADQUARTERS,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,15,15,8,1,,,,,
1.2985,response_2,longFoil,MOONLIGHT,INFECTION,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,16,16,31,1,,,,,
2.0483,response_2,shortValid,KERNEL,CLARINET,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,17,17,2,1,,,,,
1.9647,response_1,shortFoil,DWELLER,CONVENTION,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,18,18,28,1,,,,,
1.4809,response_1,,PIPING,CABINET,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_human_project07.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,2,2,12,1
1.2812,response_2,shortValid,HAMMER,MINISTER,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,19,19,15,1,,,,,
2.215,response_1,shortFoil,BUTTER,REFEREE,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,20,20,32,1,,,,,
1.6147,response_1,longFoil,HARBOUR,RETAILER,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,21,21,24,1,,,,,
1.2664,response_1,shortValid,MUSCLE,PHOTOGRAPH,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,22,22,3,1,,,,,
1.3982,response_2,,RUSTY,HEROIN,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,30,30,5,1
1.5645,response_2,longValid,FEVER,HONEYMOON,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,23,23,17,1,,,,,
1.5344,response_2,shortValid,STOCKING,FAMILY,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,24,24,9,1,,,,,
1.3148,response_1,shortValid,LIQUID,ATTENDANT,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,25,25,1,1,,,,,
1.8482,response_2,shortValid,PICTURE,SAXOPHONE,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,26,26,19,1,,,,,
1.5317,response_2,,KENNEL,ORNAMENT,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,24,24,7,1
1.6474,response_2,shortValid,GRADUATE,INJURY,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,27,27,0,1,,,,,
1.3805,response_2,longFoil,GIRDLE,FURNITURE,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,28,28,6,1,,,,,
1.5817,response_2,shortValid,TWEEZER,CORRIDOR,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,29,29,10,1,,,,,
2.9812,response_1,longValid,WINDOW,ENVELOPE,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,30,30,22,1,,,,,
1.6809,response_2,,NOVEL,GRASSHOPPER,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,29,29,13,1
1.5311,response_1,longValid,BEETLE,BEVERAGE,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,31,31,7,1,,,,,
1.3481,response_1,shortValid,CABIN,ICICLE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,32,32,33,1,,,,,
1.5816,response_1,shortFoil,TUMBLE,MONUMENT,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,0,33,33,18,1,,,,,
1.3971,response_2,shortFoil,CIGAR,PHYSICIAN,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,0,34,7,1,,,,,
2.148,response_2,shortFoil,UNCLE,LEMONADE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,1,35,8,1,,,,,
0.9788,response_2,shortValid,BERRY,ATHLETICS,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,2,36,32,1,,,,,
0.8979,response_2,,TEMPLE,CARNATION,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,14,14,22,1
1.0465,response_2,shortValid,SINGER,BUTTERFLY,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,3,37,12,1,,,,,
2.4647,response_1,longValid,SHEEPSKIN,DESTROYER,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,4,38,23,1,,,,,
1.1644,response_2,shortFoil,SULPHUR,GINGERBREAD,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,5,39,24,1,,,,,
1.4803,response_1,longValid,BURNER,CITIZEN,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,6,40,10,1,,,,,
1.4137,response_1,,WAFER,INTERVIEW,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_human_project07.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,19,19,28,1
1.7133,response_2,longValid,DIVING,COMMITTEE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,7,41,33,1,,,,,
1.8979,response_2,longFoil,NEIGHBOUR,HOSPITAL,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,8,42,30,1,,,,,
2.3474,response_1,longFoil,MURAL,MICROSCOPE,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,9,43,14,1,,,,,
1.3983,response_2,longFoil,DOORWAY,DISSECTION,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,10,44,29,1,,,,,
1.2804,response_2,,CHIPMUNK,NEIGHBOURHOOD,,,,,,BORDER,ALGEBRA,short,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,,,,,,0,22,22,0,1
1.0149,response_1,longFoil,PODIUM,GOVERNMENT,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,11,45,22,1,,,,,
2.3652,response_1,longValid,MEDICINE,ALPHABET,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,12,46,11,1,,,,,
1.1137,response_2,shortValid,CEREAL,EMULSION,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd43950a7d1e2a36e7f980,21,Non-binary,Right handed,2021-07-26_20h53.26.558,MA Experiment 2,2021.1.2,Win32,59.28385108,1,13,47,26,1,,,,,
