response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.9295,response_2,longValid,STOCKING,VINEGAR,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,33,33,20,1,,,,,
1.5128,response_1,shortFoil,HAMMER,OXYGEN,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,0,34,28,1,,,,,
1.2642,response_2,longValid,NOVEL,CROCODILE,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,1,35,32,1,,,,,
1.2504,response_2,shortFoil,POLO,REFEREE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,2,36,30,1,,,,,
1.2479,response_1,,BISHOP,HOSPITAL,,,,,,JUGGLER,DANDELION,short,resources/sound/catchTrials/audio_control_human_project09.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,3,3,15,1
0.9488,response_1,shortValid,INVOICE,POLICEMAN,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,3,37,26,1,,,,,
1.5644,response_1,longValid,NAPKIN,CHOCOLATE,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,4,38,22,1,,,,,
1.5958,response_2,shortFoil,VAPOUR,MICROSCOPE,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,5,39,17,1,,,,,
3.3616,response_2,shortFoil,PERSON,PROPELLER,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,1,6,40,7,1,,,,,
1.7632,response_2,,CURFEW,INJURY,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,13,13,30,1
